131603562	CF,C,CC,C1=CC=NC=C1,CC,C,C=O,CF,C,CC,C1=CC=NC=C1,CC,C,CO,CF,C,CC,C1=CC=NC=C1,CC,C,C=O,CF,C,CC,C1=CC=NC=C1,CC,C,CO,CF,C,CC,C1=CC=NC=C1,CC,CO,CF,C,CC,C1=CC=NC=C1,CC,CO,C=O,C,CC,C1=CC=NC=C1,CC,CO,CO,C,CC,C1=CC=NC=C1,CC,CO,CF,C,CF,C=O,C,CO
116576484	CC,C1=CC=CC=C1,CC,C,CC,C,C1CC1,CC,C1=CC=CC=C1,CC,C,CC,C,C1CC1,CC,C1=CC=CC=C1,CC,C,CC,C,C1CC1,CC,C1=CC=CC=C1,CC,C,CC,C,CN,CC,C1=CC=CC=C1,CC,C,CC,C,CN,CN,C,CC,C,CC,C1=CC=CC=C1,CC,CC,C1=CC=CC=C1,CC,C,C=O,CC,C1=CC=CC=C1,CC,C,C=O,C=O,C,CC,C1=CC=CC=C1,CC,C=O,C,CC,C,C1CC1,C=O,C,CC,C,CN,CC,C1=CC=CC=C1,CC,CC,C1=CC=CC=C1,CC,CC,C1=CC=CC=C1,CC,CN,C,C1CC1
84025184	C1CCNCC1,CC,CC,CN,C1=C[NH]C=C1,CC,C#N
58504840	C1COCCN1,CC,C1=CN=CC1,C1=CC=NC=C1
9899151	CC,CO,NO,CN,C=N,CN,CC,CC,CC,C,CC,C,C=O,CC,CO,NO,CN,C=N,CN,CC,CC,CC,C,CC,C,CO,CC,CO,NO,CN,C=N,CN,CC,CC,CC,C,CN,C=O,C,CC,C,CN,CO,C,CC,C,CN,C=O,C,CO
105455070	CC,C,CC,C,CC,CC,C1=CC=CC=C1,CF,CF,C1=CC=CC=C1,CC,CC,C,CC,C,CN,CF,C1=CC=CC=C1,CC,CC,C,CF,CF,C1=CC=CC=C1,CC,CC,C,CF,CC,C,CC,C,CF,CC,C,CC,C,CF,CF,C,CC,C,CN,CF,C,CC,C,CN,CF,C,CF,CC,C,CN
10584307	CO,CO,C1=CC=CC=C1,C1=C[NH]C=N1,C1CCNC1,CN,C1=CC=CC=C1,C1=C[NH]C=N1,C1CCNC1,CO,CO,C1=CC=CC=C1,CN
23283839	CN,CN,C1=CC=CC=C1,CC,C,CC,C,CF,CN,CN,C1=CC=CC=C1,CC,C,CC,C,CF,CN,CN,C1=CC=CC=C1,CC,C,CC,C,CF,CN,CN,C1=CC=CC=C1,CC,C,C=O,C=O,C,CC,C,CF,C=O,C,CC,C,CF,C=O,C,CC,C,CF,CF,C,CF,CF,C,CF,CF,C,CF
66246476	CO,CC,CN,N,CN,C1CCOC1,CC,C,C=O,CO,CC,CN,N,CN,C1CCOC1,CC,C,CO,CC,CN,N,CN,C1CCOC1,CC,C,C=O,CC,CN,N,CN,C1CCOC1,CC,C,CO,CC,CN,N,CN,CC,CO,C=O,C,CO
61146521	CO,CC,CN,N,CN,C1=CC=NC=C1,CC,C#N,C1CC1,CN,N,CN,C1=CC=NC=C1,CC,C#N,C1CC1,CN,N,CN,CC,CO
131216818	CC,C,CO,CO,C,CN,CN,C,CC,C1CO1,CC,C,CO,CO,C,CN,CN,C,CC,C1CO1,CC,C,CO,CO,C,CN,CN,C,CC,C1CO1,CC,C,CO,CO,C,CN,CN,C,CC,CO,CC,C,CO,CO,C,CN,CN,C,CC,CO,CC,C,CO,CO,C,CN,CN,C,CC,CO,C=O,C,CN,CN,C,CC,C1CO1,C=O,C,CN,CN,C,CC,CO,CC,C,CO,CO,C,C=O,CC,C,CO,CO,C,C=O,CC,C,CO,CO,C,C=O,CO,CC,C,CC,C1CO1,CC,C,CC,CC,C,CC,CC,C,CC
64986802	CC,C1=CC=CC=C1,CC,C,CC,C1CCC1,CC,C1=CC=CC=C1,CC,C,CC,C1CCC1,CC,C1=CC=CC=C1,CC,C,CN,CN,CN,CN,C,CC,C1=CC=CC=C1,CC,CN,CN,C,CC,C1CCC1,CC,C1=CC=CC=C1,CC
107003315	CCl,CC,C,CN,N,CN,C,CC,C1CC1,C,CC,CCl,CC,C,CN,N,CN,C,CC,C1CC1,C,CC,CC,C,CN,N,CN,C,CC,C1CC1,C,CC,CC,C,CN,N,CN,C,CC,C1CC1,C,CC,CN,N,CN,C,CC,C1CC1,C,CC,CN,N,CN,C,CC,C1CC1,C,CC,CCl,CC,C,CN,N,CN,C,C=O,CC,C,CN,N,CN,C,C=O,C=O,C,CC,C1CC1,C,CC,C=O,C,CC,C1CC1,C,CC,CCl,CC,C,CN,N,CN,CC,C,CN,N,CN,CN,N,CN,C,C=O,CC,C,CC,CCl,CC,C,CC
115195728	CN,CN,CC,CN,CN,C1=CNCC1,C1=CC=CC=C1,CC,C1=CNCC1,CN,CN,CC,CN,CN,CC,C1=CNCC1,C1=CC=CC=C1
82671405	C1CC1,C,CC,C1=NN=CO1,CC,C1=CN=CN=C1,CN,C,CC,C1=NN=CO1,CC,C1=CN=CN=C1,C1CC1,C,CN
105455581	CC,C,CC,CC,C1=CC=CC=C1,CC,C,CN,C=N,C=O,CC,C,CC,CC,C1=CC=CC=C1,CC,C,CN,C=N,C=O,CC,C,CC,CC,C1=CC=CC=C1,CC,C,CC,CC,C,CC,CC,C1=CC=CC=C1,CC,C,CC,CC,C,CN,C=N,C=O,CC,C,CC
62637039	CC,CC,CC,CO,CO,CC,CN,N,CN,C,CC,C,C=O,CC,CC,CC,CO,CO,CC,CN,N,CN,C,CC,C,CO,CC,CC,CC,CO,CO,CC,CN,N,CN,C,CC,CC,CC,CC,CO,CO,CC,CN,N,CN,CN,N,CN,C,CC,C,C=O,CN,N,CN,C,CC,C,CO,CN,N,CN,C,CC,CC,C,CC,C,C=O,CC,C,CC,C,CO,C=O,C,CO
123759004	C1=CN=CCC1,C1=CCCOC=C1,C1=CSC=C1
101365163	CN,CC,CN,CN,CC,CN,C=N,C,CC,C,CC,CN,CC,CN,CN,CC,CN,C=N,C,CC,C,CC,CN,CC,CN,CN,CC,CN,C=N,C,CC,C,CS,CC,C,C=N,CN,CC,CN,CN,CC,CN,CC,C,CC,C,CC,CC,C,CC,C,CC,CC,C,CC,C,CS,CC,C,CC,CC,C,CS,CC,C,CS
105802981	CC,CO,CO,CC,C,CN,CN,C,CC,C,C=O,CC,CO,CO,CC,C,CN,CN,C,CC,C,CO,CC,C,CC,C,CN,CN,C,CC,C,C=O,CC,C,CC,C,CN,CN,C,CC,C,CO,CC,C,CC,C,CN,CN,C,CC,C,C=O,CC,C,CC,C,CN,CN,C,CC,C,CO,CC,CO,CO,CC,C,CN,CN,C,C=O,CC,C,CC,C,CN,CN,C,C=O,CC,C,CC,C,CN,CN,C,C=O,CC,CO,CO,CC,C,CC,C,CC,CC,CO,CO,CC,C,CC,C,CC,C=O,C,CC,C,C=O,C=O,C,CC,C,CO,CC,C,CC,C=O,C,CO
104167517	NO,C=N,C,CC,CC,CN,N,CN,CC,C,CO,CO,NO,C=N,C,CC,CC,CN,N,CN,CC,C,CC,CN,C,CC,CC,CN,N,CN,CC,C,CO,CO,CN,C,CC,CC,CN,N,CN,CC,C,CC,CC,CN,N,CN,CC,CC,C,C=N,NO,CC,CN,N,CN,CC,CC,C,CN,CC,CN,N,CN,CC,C,CO,CO,CC,CN,N,CN,CC,C,CC,NO,C=N,C,CN,CC,C,CO,CO
93094358	CN,CC,C,CC,C1=COC=C1,CBr,CN,C,CC,C1=COC=C1,CBr,CN,CC,C,CN
131465234	CC,C1=CC=CC=C1,CC,C,CC,C1=COCC1,CC,C1=CC=CC=C1,CC,C,CC,CC,C1=CC=CC=C1,CC,C,CN,CC,C,CC,C1=COCC1,CN,C,CC,C1=COCC1,CC,C,CN
20741888	C1=CC=CC=C1,CC,CC,C1=CC=NC=C1,CCl
6907686	CO,CO,C,CN,NN,C=N,CC,C1=CC=CC=C1,CC,C#N,C=O,C,CN,NN,C=N,CC,C1=CC=CC=C1,CC,C#N,CO,CO,C,C=O
45795451	CO,CO,CC,CN,CN,C,CC,C1=COC=C1,CCl,CO,CO,CC,CN,CN,C,C=O,C=O,C,CC,C1=COC=C1,CCl
130175196	CC,C1=CC=CC=C1,C1=C[NH]C=C1,CN,C,CC,C,C=O,CC,C1=CC=CC=C1,C1=C[NH]C=C1,CN,C,CC,C,CO,CC,C1=CC=CC=C1,C1=C[NH]C=C1,CN,C,CC,CC,C,CC,C,C=O,CC,C,CC,C,CO,C=O,C,CO
130725496	C=C,CC,CN,N,CN,CC,C,C=C,C=C,CC,CN,N,CN,CC,C,CBr,CC,CN,N,CN,CC,C,C=C,CC,CN,N,CN,CC,C,CBr,CC,CN,N,CN,CC,C=C,C=C,C,CBr
131544759	CC,C,CC,C1=NNCC1,CN,C1=CC=CC=C1,CN,C,CC,C1=NNCC1,CN,C1=CC=CC=C1,CC,C,CC,C1=NNCC1,C=O,C=O,C1=NNCC1,CC,C,CN,C=O,C1=NNCC1,CN,C1=CC=CC=C1,CC,C,CN
13737917	CC,C,CO,CO,C,CC,C[NH3+],[NH4+],[NH2+]=O,CC,C,CO,CO,C,CC,C[NH3+],[NH4+],[NH3+][O-],C=O,C,CO,CO,C,CC,C[NH3+],[NH4+],[NH2+]=O,C=O,C,CO,CO,C,CC,C[NH3+],[NH4+],[NH3+][O-],CC,C,CO,CO,C,C1CCOCC1,C=O,C,CO,CO,C,C1CCOCC1,[NH2+]=O,[NH4+],C[NH3+],CC,C,C1CCOCC1,[NH3+][O-],[NH4+],C[NH3+],CC,C,C1CCOCC1,CC,C,C=O,[NH2+]=O,[NH4+],[NH3+][O-]
88616358	O=S,S,CS,C,CS,S,O=S,O=S,S,CS,C,CS,S,O=S,O=S,S,CS,C,CS,S,NS,O=S,S,CS,C,CS,S,O=S,O=S,S,CS,C,CS,S,O=S,O=S,S,CS,C,CS,S,NS,NS,S,CS,C,CS,S,O=S,NS,S,CS,C,CS,S,O=S,NS,S,CS,C,CS,S,NS,O=S,S,CS,C,C=S,O=S,S,CS,C,C=S,NS,S,CS,C,C=S,O=S,S,CS,C,C=S,O=S,S,CS,C,C=S,NS,S,CS,C,C=S,O=S,S,O=S,O=S,S,NS,O=S,S,NS,O=S,S,O=S,O=S,S,NS,O=S,S,NS
83485452	CO,CO,C1=CC=CC=C1,CC,CC,C[NH3+],[C-]#[NH+],[C-]#[NH+],C[NH3+],CC,CC,C1=CC=CC=C1,C1CCOC1,CO,CO,C1=CC=CC=C1,C1CCOC1
116604390	CC,C1=CC=CC=C1,CC,C,CC,CC,CC,CC,C=C,CN,C1=CC=CC=C1,CC,C,CC,CC,CC,CC,C=C,C=O,C,CC,CC,CC,CC,C=C,CC,C1=CC=CC=C1,CC,C,C=O,CN,C1=CC=CC=C1,CC,C,C=O,CC,C1=CC=CC=C1,CN
105840831	CC,C,C1CCC1,CN,CN,CC,C,C=C,CC,C,C1CCC1,CN,CN,CC,C,CCl,C=C,C,CC,CN,CN,C1CCC1,C,CC,CCl,C,CC,CN,CN,C1CCC1,C,CC,CO,CO,C1CCC1,CN,CN,CC,C,C=C,CO,CO,C1CCC1,CN,CN,CC,C,CCl,CC,C,C1CCC1,CO,CO,CO,CO,C1CCC1,C,CC,CC,C,CC,C=C,C,CCl
58102876	CC,C,CC,C1=CC=NC=C1,CC,C1CCCCC1,CC,C,CC,C1=CC=NC=C1,CC,C1CCCCC1,CC,C,CC
10976560	CC,C1CCNC1,C1CCNC1,CC,CO,CO,CC,C1CCNC1,C1CCNC1,CO,CC,C1CCNC1,C1CCNC1,CO,CC,C1CCNC1,C1CCNC1,CO,CO,C1CCNC1,C1CCNC1,CO,CO,C1CCNC1,C1CCNC1,CO,CO,C1CCNC1,CC,CO,CO,C1CCNC1,CC,CO,CO,C1CCNC1,CO,CC,C1CCNC1,CO
10798215	C1=CSCC1,C1=CC=CC=C1,C1=CCOC1,C=O,C1=CSCC1,C1=CC=CC=C1,C1=CCOC1,C=O,C=O,C1=CCOC1,C=O
62718742	C1=CC=NC=C1,CN,C1=C[NH]N=C1,CC,CC,CC,CO
118647298	CC,CO,CO,C,CN,C1COCOCCN1,C=O,C=O,C,CN,C1COCOCCN1,C=O,CC,CO,CO,C,C=O
132080553	CC,C,CO,CO,CN,N,CN,CO,CO,C,CC,CC,C,CO,CO,CN,N,CN,CO,CO,C,CC,CC,C,CO,CO,CN,N,CN,CO,CO,C,CC,CC,C,CO,CO,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CN,N,CN,CO,CO,C,CC,CC,C,CC,CC,C,CC,CC,C,CC
79862928	CC,CC,CS,S,CS,C1CCCC1,C,CC,CC,CC,CS,S,CS,C1CCCC1,C,CC,CC,CC,CS,S,CS,C1CCCC1,CN,O=S,S,CS,C1CCCC1,C,CC,O=S,S,CS,C1CCCC1,C,CC,O=S,S,CS,C1CCCC1,CN,CC,CC,CS,S,O=S,CN,C1CCCC1,C,CC,CN,C1CCCC1,C,CC,CC,C,CC
14086435	C1CCC1,C1=CC2CCC1CC2,C1CCNC1,C=O,C1CCC1,C1=CC2CCC1CC2,C1CCNC1,C=O,C=O,C1CCNC1,C=O
130999933	C#N,CC,CC,C1=CSC=C1,C1=CC=CC=C1,CN,C#N,CC,CC,C1=CSC=C1,C1=CC=CC=C1,CN,CN,C1=CC=CC=C1,CN
88129728	C1=CC=CC=C1,C1=CCCNN=C1,CN,C,C=S,C1=CC=CC=C1,C1=CCCNN=C1,CN,C,CN,C=S,C,CN
117275947	CO,CC,CC,C1=CC=CC=C1,CN,C1=C[NH]N=C1,CN
60884866	CC,CC,C,CN,N,CN,CC,C,CC,CC,CC,C,CN,N,CN,CC,C,CC,CC,CC,C,CN,N,CN,CC,C,CO,C=O,C,CC,CN,N,CN,CC,C,CC,C=O,C,CC,CN,N,CN,CC,C,CC,C=O,C,CC,CN,N,CN,CC,C,CO,CO,C,CC,CN,N,CN,CC,C,CC,CO,C,CC,CN,N,CN,CC,C,CC,CO,C,CC,CN,N,CN,CC,C,CO,CC,CC,C,CN,N,CN,CC,C,C=O,CC,CC,C,CN,N,CN,CC,C,CO,CC,C,CN,N,CN,CC,C,CC,CC,C,CN,N,CN,CC,C,CC,CC,C,CN,N,CN,CC,C,CO,CC,C,CN,N,CN,CC,C,C=O,CC,C,CN,N,CN,CC,C,CO,CC,CC,C,CC,CC,C,CC,CC,C,CO,CC,C,CO,C=O,C,CO
103715941	CO,CO,CC,C,CC,C,CC,CN,CO,CO,CC,C,CC,C,C1CCOCC1,CC,C,CC,C,CC,CN,CN,CC,C,CC,C,CO,CC,C,CC,C,C1CCOCC1,CO,C,CC,C,C1CCOCC1,CC,C,CC,CO,CO,CO,CO,CC,C,CO,CN,CC,C,C1CCOCC1,CC,C,CO
53702336	C=O,CC,C1CCCCC1,CC,C1=CC=CC=C1,CN
59534234	CC,C,CC,C1=CNCN=C1,C1=C[NH]N=C1,CC,C,CC,CC,C,CC,C1=CNCN=C1,C1=C[NH]N=C1,CC,C,CC,CC,C,CC,C1=CNCN=C1,C1=C[NH]N=C1,CC,C,CC,CC,C,CC,C1=CNCN=C1,C1=C[NH]N=C1,CC,C,CC,CC,C,CC,CC,C,CC
3018496	CN,C,C=N,CN,C,CC,CC,CC,CC,C,C=O,CN,C,C=N,CN,C,CC,CC,CC,CC,C,CO,CN,C,C=N,CN,C,CC,CC,CC,CC,C,C=O,CN,C,C=N,CN,C,CC,CC,CC,CC,C,CO,C=O,C,CC,C,CC,CC,CC,CC,C,C=O,C=O,C,CC,C,CC,CC,CC,CC,C,CO,CO,C,CC,C,CC,CC,CC,CC,C,C=O,CO,C,CC,C,CC,CC,CC,CC,C,CO,C=O,C,CC,C,CN,C=N,C,CN,C=O,C,CC,C,CN,C=N,C,CN,CO,C,CC,C,CN,C=N,C,CN,CO,C,CC,C,CN,C=N,C,CN,C=O,C,CO,CN,C,CN,C=O,C,CO
45089646	C1=CC=CC=C1,C1=CCCC=C1,CC,C,C=O,C1=CC=CC=C1,C1=CCCC=C1,CC,C,CO,CN,C1=CCCC=C1,CC,C,C=O,CN,C1=CCCC=C1,CC,C,CO,C=O,C,CC,C1=CCCC=C1,CO,CO,C,CC,C1=CCCC=C1,CO,C1=CC=CC=C1,C1=CCCC=C1,CN,C1=CC=CC=C1,C1=CCCC=C1,CO,CN,C1=CCCC=C1,CO,C=O,C,CO
134433985	CC,C,CC,C,CC,C1CCSCC1,S,N=S,CC,C,CC,C,CC,C1CCSCC1,S,O=S,CC,C,CC,C,CC,C1CCSCC1,S,N=S,CC,C,CC,C,CC,C1CCSCC1,S,O=S,C=O,C,CC,C1CCSCC1,S,N=S,C=O,C,CC,C1CCSCC1,S,O=S,CC,C,CC,C,C=O,CC,C,CC,C,C=O,CC,C,CC,N=S,S,O=S
56617874	C=C,CC,C,CC,CC,CC,C,CO,CO,CC,C,CC,CO,C=C,CC,C,CC,CC,CC,C,CO,CO,CC,C,CO,CO,CC,C,CC,CO,CO,C,CC,CC,CC,C,CN,CO,C,CC,CO,CO,C,CC,CC,CC,C,CN,C=C,CC,C,CC,CC,CC,C,C=O,C=O,C,CO,CO,CC,C,CC,CO,C=O,C,CO,CO,CC,C,CO,C=O,C,CC,CC,CC,C,CN,C=C,CC,C,CN,CO,CC,C,CO
5467611	C=O,C,CN,NN,C=N,C1CCCCC1,C1=CC=CC=C1,CN,C,CN,NN,C=N,C1CCCCC1,C1=CC=CC=C1,C=O,C,CN
115022954	C1CCNCC1,CC,C1=CC=NC=C1,CN,C=N,C=O
80118628	C1COC1,CN,CN,CC,C1=C[NH]C=N1,C1=CCNC=C1
102471706	CC,C,C1COCO1,CC,C1CCNC1,CO,CC,C,C1COCO1,CC,C1CCNC1,CO,CO,C1CCNC1,CC,C1COCO1,C,CC,CO,C1CCNC1,CC,C1COCO1,C,CC,CO,C1CCNC1,CO,CC,C,CC
130981439	CC,C,CC,C,CC,C1=CC=CC=C1,CO,CC,C,CC,C,CC,C1=CC=CC=C1,CF,CC,C,CC,C,CC,C1=CC=CC=C1,CF,CO,C1=CC=CC=C1,CC,C,CC,C,CO,CF,C1=CC=CC=C1,CC,C,CC,C,CO,CF,C1=CC=CC=C1,CC,C,CC,C,CO,CO,C1=CC=CC=C1,CC,C,CN,CF,C1=CC=CC=C1,CC,C,CN,CF,C1=CC=CC=C1,CC,C,CN,CC,C,CC,C,CN,CN,C,CC,C,CO,CO,C1=CC=CC=C1,CF,CO,C1=CC=CC=C1,CF,CF,C1=CC=CC=C1,CF,CC,C,CO
2747758	CO,CO,C,CC,C1=COCCC1,CC,CO,CO,CO,C,CC,C1=COCCC1,CO,CO,CO,C,CC,C1=COCCC1,CO,C=N,C,CC,C1=COCCC1,CC,CO,C=N,C,CC,C1=COCCC1,CO,C=N,C,CC,C1=COCCC1,CO,CO,CC,C1=COCCC1,CO,CO,CC,C1=COCCC1,CO,CO,CO,C,C=N,CO,C1=COCCC1,CO
80509348	C#N,CC,C1=CN=NC=C1,CN,C1CNCCN1,C=O
67789463	CC,CO,CO,CC,C1=NCCCC1,C1=CC=CC=C1,CC,CO,CO,CC,C1=NCCCC1,C=O,C=O,C1=NCCCC1,C1=CC=CC=C1
