,0
id1173547,2246728737 3537119515 2245273601 2423543607 2246728737 3537119515 2245384272 781912670 847961216 717512901 2246699815 3315826729 864942730 1510328189 2245384272 1167322652 2245384272 787069595 847961216 717512901 2246699815 1054767590 864942730 1510328189 3217380708 690255344 2041434490 1101907775 3217380708 550081331 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 571978829 2092489639 4291484675 2041434490 2435680164
id1173950,864942730 1510328189 2246699815 1054767590 847961216 717512901 2245384272 787069595 2245384272 4008337421 864674487 2115476908 3217380708 3162837314 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 3217380708 2994748777 3218693969 994485099 3217380708 2474301835 3218693969 951226070 3218693969 98513984 3218693969 3776905034 2041434490 2434373675 2092489639 4291484675 3218693969 572760528
id1173983,2246728737 422715066 3217380708 3661262542 3218693969 951226070 3218693969 951226070 3217380708 1739267982 2245384272 3908647167 847961216 717512901 2246699815 1054767590 864942730 1510328189 3217380708 2309124039 3218693969 951226070 3218693969 98513984 3218693969 571978829 2092489639 4291484675 2041434490 2434373675 3218693969 3776905034 3218693969 951226070 3217380708 3820826669 3189457552 4197146180
id1174110,864942730 1510328189 2246699815 3315826729 2245384272 616374597 3217380708 4086265842 3217380708 3982076256 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 3217380708 621690156 2132511834 2296565457 3217380708 328936174 864942730 10565946 847961216 717512901 2245384272 787069595 2245384272 1510461303 2245384272 3624155 3217380708 4121755354 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070
id1174325,2246728737 3542456614 2245384272 2251845666 2092489639 2530048747 3218693969 572760528 3217380708 2994748777 2246699815 2827868305 864942730 1510328189 864674487 2222715027 2245384272 2835079913 3217380708 4121755354 3218693969 951226070 3218693969 951226070 3217380708 3124581743 2246728737 422715066 3217380708 1135286194 864674487 2076190208 2246728737 3975275337 3218693969 994485099 3218693969 3777168895 2041434490 2434373675
id1174859,864942730 1510328189 2246699815 3315826729 2245384272 2251883808 2092489639 3345225135 3218693969 571978829 3218693969 951226070 3217380708 3182824521 2041434490 1100037548 3218693969 3776905034 3218693969 98513984 3218693969 951226070 3217380708 3983062349 3217380708 2370996728 864942730 10565946 847961216 717512901 2245384272 787069595 2245384272 3624155 3217380708 4121755354 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070
id1174863,2246728737 422715066 3217380708 3207567135 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3918336191 847961216 1790668568 2246699815 3315826729 864942730 1510328189 2245384272 2251883808 2092489639 3345225135 3218693969 571978829 3218693969 951226070 3217380708 3182824521 2041434490 1100037548 3218693969 3776905034 3218693969 98513984 3218693969 951226070 3217380708 3983062349 3217380708 2370996728 864942730 10565946 3218693969 994485099
id1175978,2246728737 422715066 3217380708 4036277955 3218693969 994485099 3217380708 1686095578 2246699815 2827868305 864942730 1510328189 864674487 2222715027 2245384272 4008337421 2245384272 1510461303 2245384272 2257970297 2092489639 2530377886 2041434490 2435680164 3217380708 550081331 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 571978829 2092489639 3044751281 3217380708 3462333187 864942730 10565946 3189457552 3376021752 2041434490 3460898310
id1176602,2246728737 3542456614 2245384272 618671879 3217380708 4089138501 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3124581743 2246728737 422715066 3217380708 4042373501 847961216 1790668568 2246699815 1054767590 864942730 1510328189 3217380708 3772302167 3218693969 951226070 3218693969 951226070 3217380708 3254486562 864674487 2076190208 2246728737 3975275337 2041434490 3458774156 2041434490 3458774156
id1176638,2246728737 3975275337 864674487 2076190208 3217380708 3254486562 3218693969 951226070 3218693969 951226070 3217380708 3772302167 2246699815 2827868305 864942730 1510328189 864674487 2077658817 3217380708 1135286194 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 951226070 3217380708 1135286194 864674487 2076190208 2246728737 3975275337 2041434490 3458774156 2041434490 3458774156
id1177083,2246728737 3818546315 848128881 3136829774 2245384272 3992410619 3217380708 4121755354 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 2246699815 2664622273 864942730 1510328189 847961216 1790668568 3217380708 3918336191 3218693969 3777168895 2041434490 2434373675 2092489639 4210054575 3217380708 2473389857 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 3218693969 572760528
id1177148,864942730 1510328189 2246699815 2827868305 864674487 2222715027 2245384272 4008337421 2245384272 1510461303 2245384272 3624155 3217380708 4121755354 3218693969 951226070 3218693969 3776905034 2041434490 3118255683 3218693969 3776905034 3218693969 951226070 3217380708 3772302167 3218693969 3145023872 3189457552 4194776273 3217380708 68650007 3217380708 2353112200 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 2041434490 1101907775
id1177192,2246728737 3542456614 2245384272 1173125914 2245384272 1510461303 2245384272 2257970297 2092489639 3346539298 3217380708 86544075 847957139 1083852209 3217380708 1533809047 848128881 4277401654 2246728737 3818546315 2246699815 2355616982 864942730 1510328189 2245384272 1167322652 2245384272 1583009052 2245277810 1914229733 2246728737 3537123720 2246728737 3537123720 2246728737 3537123720 3217380708 328936174 864942730 10565946 2132511834 2296565457 3217380708 3430642422 864942730 10565946
id1178265,2246997334 3696389118 2246699815 2410099666 2246728737 3545365497 2245384272 592655526 848128881 3012778962 2245384272 592593828 2246728737 3542456614 2246699815 1738265797 864942730 1510328189 3217380708 3772302167 3218693969 994485099 3217380708 3124581743 2246728737 422715066 3217380708 3981762496 3217380708 2370996728 864942730 10565946 2092489639 2975126068 2246728737 3657471097 3217380708 3462333187 864942730 10565946 2092489639 2975126068 2246728737 3657471097 3217380708 553412256 2041434490 1101907775
id1179246,2246728737 3975275337 864674487 2076190208 3217380708 1135286194 3218693969 994485099 3217380708 2994748777 2246699815 1822332700 2246728737 3545365497 864942730 1510328189 3218693969 951226070 3218693969 951226070 3217380708 1135286194 864674487 2077658817 2246699815 4194366826 864942730 1510328189 2245384272 616374597 3217380708 4089138501 3218693969 2752034647 2132511834 2297887526 3217380708 2747850234 3217380708 3124581743 2246728737 422715066 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3983062349
id1179470,2246728737 3975275337 864674487 2076190208 3217380708 3254486562 3218693969 951226070 3218693969 951226070 3217380708 3772302167 2246699815 1054767590 864942730 1510328189 847961216 1790668568 3217380708 4041573576 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 951226070 3217380708 2309124039 2246699815 1054767590 864942730 1510328189 847961216 1362518133 2245273601 2635303940 2246728737 3537119515 2246728737 3537119515 2041434490 3458774156 2041434490 3458774156
id1179901,2246728737 3975275337 864674487 2076190208 3217380708 3254486562 3218693969 994485099 3217380708 4121755354 2245384272 3908647167 847961216 717512901 2246699815 3315826729 864942730 1510328189 2245384272 616374597 3217380708 4089138501 3218693969 2752034647 2132511834 2297887526 3217380708 2747850234 3217380708 3124581743 2246728737 422715066 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3983062349 3218693969 951226070 3218693969 3776905034 2041434490 1100037548
id1180012,2246728737 3542456614 2245384272 2064788354 2246699815 3315826729 864942730 1510328189 847961216 1790668568 3217380708 3918336191 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3918336191 847961216 1790668568 2246699815 3315826729 864942730 1510328189 2245384272 616374597 3217380708 4089138501 3218693969 2752034647 2132511834 2297887526 3217380708 2747850234 3217380708 3124581743 2246728737 422715066 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3983062349 3218693969 994485099
id1180385,2246728737 3537119515 2245273601 2635303940 2246728737 3537119515 847961216 1362518133 2246699815 1054767590 864942730 1510328189 3217380708 2994748777 3218693969 951226070 3218693969 951226070 3217380708 3918336191 847961216 1790668568 2246699815 1054767590 864942730 1510328189 3217380708 3772302167 3218693969 3145023872 3189457552 4194776273 3217380708 68650007 3217380708 2353112200 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 2041434490 1101907775 3218693969 951226070 3218693969 951226070
id1181331,2246728737 3975275337 864674487 2222621677 2245384272 3995043796 2246699815 3315826729 864942730 1510328189 847961216 1362518133 2245273601 4066851934 2246699815 4222851645 864942730 1510328189 847961216 1790668568 3217380708 3918336191 3218693969 3777168895 2041434490 1100037548 3217380708 3984347356 2245277810 994237755 2246728737 3537123720 2246728737 3537123720 2246728737 3537123720 2041434490 1100037548 3218693969 3777168895 2245273601 3004333805 2246728737 3537119515 2246728737 3537119515
id1181468,2246728737 3542456614 2245384272 773607102 847961216 717512901 2246699815 1054767590 864942730 1510328189 3217380708 2994748777 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3162837314 864674487 2077658817 2246699815 4194366826 864942730 1510328189 2245384272 616374597 3217380708 4089138501 3218693969 2752034647 2132511834 2297887526 3217380708 2747850234 3217380708 3124581743 2246728737 422715066 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3983062349 3218693969 994485099
id1181545,2246728737 3975275337 864674487 2222621677 2245384272 4008337421 2245384272 2257970297 2092489639 2530048747 3218693969 571978829 3218693969 951226070 3217380708 3594646603 847961216 1790668568 2246699815 3315826729 864942730 1510328189 2245384272 616374597 3217380708 4089138501 3218693969 2752034647 2132511834 2297887526 3217380708 2747850234 3217380708 3124581743 2246728737 422715066 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 3983062349 2041434490 2435680164
id1182065,2246728737 3975275337 864674487 2076190208 3217380708 1135286194 3218693969 951226070 3218693969 951226070 3217380708 4121755354 2245384272 3992410619 848128881 3136829774 2246728737 3818546315 2246699815 1738265797 864942730 1510328189 3217380708 2309124039 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 2360741695 3218693969 951226070 3218693969 951226070 3217380708 4036277955 2246728737 422715066 2041434490 1101907775 3217380708 3176806076 3218693969 994485099 3217380708 3124581743 2246728737 422715066
id1182272,2246728737 422715066 3217380708 4036277955 3218693969 951226070 3218693969 951226070 3217380708 2360741695 3218693969 951226070 3218693969 98513984 3218693969 951226070 3217380708 2309124039 2246699815 1054767590 864942730 1510328189 847961216 717512901 2245384272 787069595 2245384272 1167322652 2246699815 3315826729 864942730 1510328189 847961216 1790668568 3217380708 3918336191 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 3217380708 3176806076 2041434490 1101907775
id1182540,2246728737 3818546315 848128881 994637429 2246728737 3818546315 2246699815 1797109758 864942730 1510328189 2245277810 1872073897 2246728737 3537123720 2246728737 3537123720 847961216 1362202978 2246699815 1054767590 864942730 1510328189 3217380708 3772302167 3218693969 3145023872 3189457552 4194776273 3217380708 68650007 3217380708 2353112200 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 2041434490 1101907775
id1182563,2246728737 3975275337 864674487 2222621677 2245384272 4008337421 2245384272 603510687 848128881 3012778962 2245384272 3992410619 3217380708 4121755354 3218693969 951226070 3218693969 98513984 3218693969 3776905034 2041434490 3118255683 3218693969 3777168895 2246699815 1738265797 864942730 1510328189 3217380708 3772302167 3218693969 951226070 3218693969 951226070 3217380708 3254486562 864674487 2076190208 2246728737 3975275337 2041434490 3458774156 2041434490 3458774156
id1183099,2246728737 3818546315 848128881 994637429 2246728737 3818546315 2246699815 1738265797 864942730 1510328189 3217380708 3772302167 3218693969 994485099 3217380708 3918336191 847961216 1790668568 2246699815 3315826729 864942730 1510328189 2245384272 1167322652 2245384272 1167268241 2246703798 530246988 2246703798 980020035 3217380708 3011598321 3218693969 951226070 3218693969 98513984 3218693969 98513984 3218693969 98513984 3218693969 951226070 3218693969 951226070 3218693969 3776905034 2041434490 1100037548
id1183100,2246728737 3818546315 848128881 994637429 2246728737 3818546315 2246699815 1738265797 864942730 1510328189 3217380708 3772302167 3218693969 994485099 3217380708 3918336191 847961216 1790668568 2246699815 3315826729 864942730 1510328189 2245384272 1167322652 2245384272 1583009052 2245277810 1914229733 2246728737 3537123720 2246728737 3537123720 2246728737 3537123720 3218693969 951226070 3218693969 3776905034 2041434490 1100037548
